tsid,time,y_PositiveDirection,y_NegativeDirection,lof,isof,ee
0,14.602662309423666,103.68360869718859,125.13171928487316,0.0,0.0,0.0
0,14.61066376822335,105.83634403783516,112.98568484776933,0.0,0.0,0.0
0,14.618665227023033,112.79942675771417,112.4898055316844,0.0,0.0,0.0
0,14.626666685822718,96.97730343283784,111.06433265151702,0.0,0.0,0.0
0,14.634668144622403,110.63599881235959,114.40080625299255,0.0,0.0,0.0
0,14.642669603422087,111.24776900156354,124.17947696533383,0.0,0.0,0.0
0,14.65067106222177,103.71312467329773,109.90845395837378,0.0,0.0,0.0
0,14.658672521021455,113.83501828322053,114.65774754742745,0.0,0.0,0.0
0,14.66667397982114,96.0788396413881,116.24342267458778,0.0,0.0,0.0
0,14.674675438620824,115.70820790315851,108.5662145424416,0.0,0.0,0.0
0,14.682676897420508,110.64849249336666,121.27302109975177,0.0,0.0,0.0
0,14.690678356220191,100.4899024039764,111.51998564653879,0.0,0.0,0.0
0,14.698679815019876,113.86773324965584,115.03816163568479,0.0,0.0,0.0
0,14.70668127381956,102.57457143154811,122.30728849778038,0.0,0.0,0.0
0,14.714682732619245,111.74299456993768,112.37460807522905,0.0,0.0,0.0
0,14.722684191418928,115.88210555774153,123.27253172341217,0.0,0.0,0.0
0,14.730685650218613,94.08410607301938,112.78862750489978,0.0,0.0,0.0
0,14.738687109018297,108.82597721332522,120.81448219544733,0.0,0.0,0.0
0,14.746688567817982,105.93599045986976,133.18815267471155,0.0,0.0,0.0
0,14.754690026617665,119.4164631376704,119.18710319602577,0.0,0.0,0.0
0,14.76269148541735,116.87474426234,129.13681040171625,0.0,0.0,0.0
0,14.770692944217034,98.81484428240267,122.31853683640904,0.0,0.0,0.0
0,14.778694403016718,116.79081427218705,123.51583188918542,0.0,0.0,0.0
0,14.786695861816401,109.38376806523057,136.50100898276418,0.0,0.0,0.0
0,14.794697320616086,110.85026300512433,130.771786903465,0.0,0.0,0.0
